seq_id,length,precision,recall,f1,TP,FP,FN,canonical_rate,model,layer,k,seed,threshold,decoding_mode
bpRNA_RFAM_5185,205,0.35714285714285715,0.425531914893617,0.3883495145631068,20,36,27,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_32058,62,0.6,1.0,0.7499999999999999,9,6,0,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_CRW_52449,72,0.9090909090909091,0.9090909090909091,0.9090909090909091,20,2,2,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_7664,69,0.0,0.0,0.0,0,4,6,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_20128,73,0.9523809523809523,0.8695652173913043,0.909090909090909,20,1,3,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_16638,332,0.0,0.0,0.0,0,46,63,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_tmRNA_242,330,0.19801980198019803,0.5882352941176471,0.2962962962962963,20,81,14,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_41439,195,0.2777777777777778,0.3125,0.29411764705882354,10,26,22,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_2417,354,0.5343511450381679,0.8045977011494253,0.6422018348623854,70,61,17,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_20621,82,0.8333333333333334,0.7894736842105263,0.8108108108108109,15,3,4,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_40910,108,0.0,0.0,0.0,0,25,15,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_29792,69,0.65,0.7647058823529411,0.7027027027027027,13,7,4,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_24439,121,0.35714285714285715,0.5357142857142857,0.4285714285714286,15,27,13,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_CRW_15923,242,0.30612244897959184,0.40540540540540543,0.3488372093023256,15,34,22,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_35939,354,0.18604651162790697,0.7058823529411765,0.29447852760736193,24,105,10,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_15570,99,0.5555555555555556,0.6818181818181818,0.6122448979591836,15,12,7,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_1688,74,0.8947368421052632,0.9444444444444444,0.918918918918919,17,2,1,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_CRW_28735,75,0.7619047619047619,0.7619047619047619,0.7619047619047619,16,5,5,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_37664,175,0.5555555555555556,0.6756756756756757,0.6097560975609757,25,20,12,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_40544,41,0.14285714285714285,0.09090909090909091,0.1111111111111111,1,6,10,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_1298,70,0.7777777777777778,0.7777777777777778,0.7777777777777778,14,4,4,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_33611,103,0.25925925925925924,0.3684210526315789,0.30434782608695654,7,20,12,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_42447,113,0.45454545454545453,0.9090909090909091,0.6060606060606061,20,24,2,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_13685,132,0.4411764705882353,0.6521739130434783,0.5263157894736842,15,19,8,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_1870,73,0.75,0.75,0.75,15,5,5,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_31524,160,0.3170731707317073,0.5652173913043478,0.40625,13,28,10,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_34598,136,0.2765957446808511,1.0,0.43333333333333335,13,34,0,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_9117,225,0.45161290322580644,0.7,0.5490196078431372,28,34,12,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_tmRNA_413,405,0.39361702127659576,0.8409090909090909,0.5362318840579711,74,114,14,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_4772,389,0.22794117647058823,0.543859649122807,0.3212435233160622,31,105,26,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_22746,121,0.5769230769230769,0.75,0.6521739130434783,15,11,5,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_2399,369,0.672,0.875,0.7601809954751132,84,41,12,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_5355,75,0.6,1.0,0.7499999999999999,3,2,0,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_CRW_33861,72,0.7619047619047619,0.8,0.7804878048780488,16,5,4,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_36357,311,0.49612403100775193,0.7619047619047619,0.6009389671361502,64,65,20,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_8567,102,0.7777777777777778,1.0,0.8750000000000001,21,6,0,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_CRW_19758,120,0.8695652173913043,0.6060606060606061,0.7142857142857143,20,3,13,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_27237,149,0.07692307692307693,1.0,0.14285714285714288,3,36,0,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_9799,77,0.4,1.0,0.5714285714285715,4,6,0,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_29085,207,0.19642857142857142,0.28205128205128205,0.23157894736842105,11,45,28,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_12293,96,0.21739130434782608,1.0,0.3571428571428571,5,18,0,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_31490,49,0.7142857142857143,0.5555555555555556,0.6250000000000001,5,2,4,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_21323,104,0.6666666666666666,0.7407407407407407,0.7017543859649122,20,10,7,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_19015,112,0.5428571428571428,0.8636363636363636,0.6666666666666666,19,16,3,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_CRW_30711,73,0.8125,0.6190476190476191,0.7027027027027026,13,3,8,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_23463,48,0.0,0.0,0.0,0,5,5,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_5202,225,0.2441860465116279,0.4666666666666667,0.32061068702290074,21,65,24,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_24642,206,0.14814814814814814,0.26666666666666666,0.19047619047619047,8,46,22,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_22924,111,0.6666666666666666,0.5161290322580645,0.5818181818181819,16,8,15,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_10720,62,0.75,0.9375,0.8333333333333334,15,5,1,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_24706,214,0.21052631578947367,0.2857142857142857,0.24242424242424243,12,45,30,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_SRP_10,304,0.384,0.4752475247524752,0.4247787610619469,48,77,53,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_12790,223,0.19480519480519481,0.625,0.29702970297029707,15,62,9,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_38847,65,0.35714285714285715,0.3125,0.3333333333333333,5,9,11,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_12462,331,0.5631067961165048,0.7837837837837838,0.655367231638418,58,45,16,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_24257,96,0.4,0.631578947368421,0.4897959183673469,12,18,7,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_32064,76,0.0,0.0,0.0,0,17,2,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_33732,90,0.46153846153846156,0.75,0.5714285714285714,12,14,4,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_21619,96,0.8,0.7407407407407407,0.7692307692307692,20,5,7,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_15770,93,0.4583333333333333,0.4782608695652174,0.4680851063829787,11,13,12,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_25543,123,0.4444444444444444,0.22857142857142856,0.3018867924528302,8,10,27,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_38130,139,0.47058823529411764,0.64,0.5423728813559322,16,18,9,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_CRW_34713,79,0.8333333333333334,0.75,0.7894736842105262,15,3,5,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_11176,88,0.6363636363636364,0.84,0.7241379310344828,21,12,4,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_32073,69,0.5263157894736842,1.0,0.6896551724137931,10,9,0,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_6232,181,0.26666666666666666,0.8,0.4,16,44,4,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_40053,69,0.64,0.8,0.7111111111111111,16,9,4,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_25850,88,0.17391304347826086,0.4,0.24242424242424243,4,19,6,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_38357,216,0.3114754098360656,0.3877551020408163,0.34545454545454546,19,42,30,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_14369,114,0.5,0.8421052631578947,0.6274509803921569,16,16,3,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_23990,79,0.4,0.8,0.5333333333333333,4,6,1,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_35472,95,0.5,0.6521739130434783,0.5660377358490566,15,15,8,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_16334,89,0.0,0.0,0.0,0,8,3,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_3116,179,0.3384615384615385,0.7586206896551724,0.46808510638297873,22,43,7,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_40155,133,0.14814814814814814,0.2857142857142857,0.1951219512195122,4,23,10,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_12985,174,0.5892857142857143,0.717391304347826,0.6470588235294118,33,23,13,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_18857,82,0.4827586206896552,0.8235294117647058,0.608695652173913,14,15,3,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_SRP_867,306,0.5391304347826087,0.6526315789473685,0.5904761904761905,62,53,33,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_24578,180,0.34615384615384615,0.5,0.40909090909090906,18,34,18,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_3378,295,0.225,0.54,0.31764705882352945,27,93,23,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_9280,213,0.45454545454545453,0.8536585365853658,0.5932203389830508,35,42,6,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_31626,166,0.54,0.7297297297297297,0.6206896551724138,27,23,10,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_7496,74,0.2727272727272727,0.6,0.37499999999999994,3,8,2,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_29635,64,0.5,0.8461538461538461,0.6285714285714286,11,11,2,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_35571,73,0.2222222222222222,0.26666666666666666,0.2424242424242424,4,14,11,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_34397,100,0.3684210526315789,0.7,0.48275862068965514,7,12,3,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_9904,141,0.4,0.7272727272727273,0.5161290322580645,16,24,6,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_19700,125,0.5405405405405406,0.9523809523809523,0.6896551724137931,20,17,1,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_1908,75,0.8095238095238095,0.8947368421052632,0.8500000000000001,17,4,2,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_35615,27,0.8,0.4444444444444444,0.5714285714285714,4,1,5,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_34369,97,0.5454545454545454,0.7058823529411765,0.6153846153846153,12,10,5,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_SPR_503,75,0.9473684210526315,0.8571428571428571,0.9,18,1,3,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_36798,125,0.041666666666666664,0.1,0.058823529411764705,1,23,9,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_12856,124,0.5,0.6363636363636364,0.56,14,14,8,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_31207,95,0.5,0.8947368421052632,0.6415094339622641,17,17,2,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_18195,126,0.44,0.9166666666666666,0.5945945945945945,11,14,1,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RNP_205,302,0.5842696629213483,0.65,0.6153846153846154,52,37,28,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_CRW_43191,74,0.8125,0.65,0.7222222222222223,13,3,7,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_9041,220,0.6290322580645161,0.975,0.7647058823529411,39,23,1,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_26555,128,0.19047619047619047,0.21052631578947367,0.2,4,17,15,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_28373,87,0.8333333333333334,0.9259259259259259,0.8771929824561403,25,5,2,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_51,99,0.3076923076923077,0.14285714285714285,0.1951219512195122,4,9,24,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_19017,124,0.5,0.9473684210526315,0.6545454545454545,18,18,1,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_1935,73,0.8421052631578947,0.8,0.8205128205128205,16,3,4,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_10869,75,0.75,0.9473684210526315,0.8372093023255814,18,6,1,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_13334,138,0.03333333333333333,0.05263157894736842,0.04081632653061225,1,29,18,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_15943,74,0.5882352941176471,0.9090909090909091,0.7142857142857143,10,7,1,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_908,193,0.47368421052631576,0.8780487804878049,0.6153846153846154,36,40,5,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_42507,193,0.2682926829268293,0.6875,0.38596491228070173,11,30,5,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_25341,36,0.0,0.0,0.0,0,5,8,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_20573,82,0.6,0.631578947368421,0.6153846153846154,12,8,7,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_37605,123,0.675,0.75,0.7105263157894738,27,13,9,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_7737,71,0.3,1.0,0.4615384615384615,3,7,0,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_16655,138,0.6170212765957447,0.7435897435897436,0.6744186046511628,29,18,10,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_5751,67,0.38461538461538464,0.38461538461538464,0.38461538461538464,5,8,8,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_24303,106,0.5217391304347826,0.8571428571428571,0.6486486486486486,12,11,2,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_18882,171,0.47619047619047616,0.9090909090909091,0.6249999999999999,20,22,2,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_33628,88,0.0,0.0,0.0,0,8,12,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_35834,223,0.3333333333333333,0.6136363636363636,0.43199999999999994,27,54,17,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_18822,134,0.5151515151515151,0.9444444444444444,0.6666666666666666,17,16,1,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_35416,65,0.23076923076923078,0.75,0.3529411764705882,3,10,1,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_CRW_43649,77,0.782608695652174,0.8571428571428571,0.8181818181818182,18,5,3,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_21238,113,0.5945945945945946,0.7333333333333333,0.6567164179104478,22,15,8,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_27358,72,0.2,0.0625,0.09523809523809523,1,4,15,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_5292,71,0.6956521739130435,0.8,0.7441860465116279,16,7,4,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_22301,79,0.75,0.5,0.6,12,4,12,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_CRW_26828,79,0.9166666666666666,0.5238095238095238,0.6666666666666667,11,1,10,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_4745,338,0.28125,0.6206896551724138,0.3870967741935484,36,92,22,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_9133,189,0.5217391304347826,0.7272727272727273,0.6075949367088608,24,22,9,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_28097,86,0.29411764705882354,0.2777777777777778,0.28571428571428575,5,12,13,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_CRW_19099,122,0.6857142857142857,0.7272727272727273,0.7058823529411764,24,11,9,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_16599,141,0.5813953488372093,0.6944444444444444,0.6329113924050633,25,18,11,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_36483,63,0.6666666666666666,0.9090909090909091,0.7692307692307692,10,5,1,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_42423,112,0.3333333333333333,0.4782608695652174,0.3928571428571428,11,22,12,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_22311,172,0.6216216216216216,0.5227272727272727,0.5679012345679012,23,14,21,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_26929,72,0.4375,0.5,0.4666666666666667,7,9,7,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_11250,229,0.0,0.0,0.0,0,16,64,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_25063,327,0.1810344827586207,0.45652173913043476,0.25925925925925924,21,95,25,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_357,119,0.5625,0.6206896551724138,0.5901639344262296,18,14,11,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_27612,46,0.6875,0.9166666666666666,0.7857142857142857,11,5,1,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_12054,82,0.07692307692307693,0.2,0.1111111111111111,1,12,4,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_4330,453,0.13829787234042554,0.17105263157894737,0.15294117647058825,13,81,63,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_36017,294,0.3829787234042553,0.6,0.4675324675324675,36,58,24,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_14208,129,0.5294117647058824,0.4090909090909091,0.46153846153846156,9,8,13,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_13965,131,0.3170731707317073,0.65,0.42622950819672134,13,28,7,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_28541,92,0.75,0.7777777777777778,0.7636363636363638,21,7,6,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_4349,207,0.12195121951219512,0.14285714285714285,0.13157894736842105,5,36,30,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_16873,87,0.40625,0.8125,0.5416666666666666,13,19,3,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_2225,55,0.7857142857142857,0.7857142857142857,0.7857142857142857,11,3,3,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_SPR_532,76,0.7619047619047619,0.8,0.7804878048780488,16,5,4,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_40170,113,0.24,0.3333333333333333,0.27906976744186046,6,19,12,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_43210,67,0.4444444444444444,0.4,0.4210526315789474,8,10,12,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_41545,151,0.18181818181818182,0.14285714285714285,0.16,4,18,24,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_6088,72,0.2727272727272727,1.0,0.42857142857142855,3,8,0,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_281,100,0.44,0.5789473684210527,0.5,11,14,8,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_42055,45,0.36363636363636365,0.4444444444444444,0.39999999999999997,4,7,5,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_SPR_496,76,0.9047619047619048,0.9047619047619048,0.9047619047619048,19,2,2,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_35772,269,0.3333333333333333,0.6666666666666666,0.4444444444444444,34,68,17,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_20916,87,0.696969696969697,0.7666666666666667,0.7301587301587302,23,10,7,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_41254,82,0.5161290322580645,0.8421052631578947,0.6399999999999999,16,15,3,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_26243,178,0.07894736842105263,0.2727272727272727,0.12244897959183672,3,35,8,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_2274,327,0.22033898305084745,0.29545454545454547,0.2524271844660194,13,46,31,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_26979,62,0.6923076923076923,0.6,0.6428571428571429,9,4,6,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_41780,145,0.36363636363636365,0.5925925925925926,0.4507042253521127,16,28,11,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_12084,98,0.36363636363636365,1.0,0.5333333333333333,8,14,0,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_38307,241,0.3125,0.40816326530612246,0.35398230088495575,20,44,29,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_27096,126,0.0,0.0,0.0,0,21,2,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_34675,138,0.32608695652173914,0.45454545454545453,0.379746835443038,15,31,18,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_34027,58,0.5882352941176471,0.9090909090909091,0.7142857142857143,10,7,1,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_25969,160,0.48484848484848486,0.5,0.49230769230769234,16,17,16,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_CRW_8538,129,0.7,0.8235294117647058,0.7567567567567567,28,12,6,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_43252,112,0.0625,0.034482758620689655,0.044444444444444446,1,15,28,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_4846,46,0.8571428571428571,1.0,0.923076923076923,6,1,0,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_37659,172,0.6041666666666666,0.8285714285714286,0.6987951807228916,29,19,6,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_10560,259,0.2765957446808511,0.6046511627906976,0.3795620437956204,26,68,17,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_18988,102,0.6774193548387096,0.8076923076923077,0.7368421052631579,21,10,5,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_21857,89,0.0,0.0,0.0,0,19,14,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_21203,116,0.5925925925925926,0.6666666666666666,0.627450980392157,16,11,8,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_141,116,0.7586206896551724,0.6666666666666666,0.7096774193548386,22,7,11,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_CRW_25624,74,0.8947368421052632,0.85,0.8717948717948718,17,2,3,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_14681,282,0.08928571428571429,0.08928571428571429,0.08928571428571429,5,51,51,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_33775,88,0.5,0.8461538461538461,0.6285714285714286,11,11,2,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_14204,132,0.375,0.125,0.1875,3,5,21,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_18979,102,0.7333333333333333,0.8148148148148148,0.7719298245614035,22,8,5,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_1364,68,0.7272727272727273,0.8888888888888888,0.7999999999999999,16,6,2,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RNP_375,299,0.6224489795918368,0.8026315789473685,0.7011494252873564,61,37,15,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_42027,120,0.5217391304347826,0.42857142857142855,0.47058823529411764,12,11,16,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_28328,84,0.7692307692307693,0.9090909090909091,0.8333333333333333,20,6,2,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_12002,92,0.15,0.75,0.24999999999999997,3,17,1,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_9931,55,0.2,0.09090909090909091,0.12500000000000003,1,4,10,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_21055,144,0.0,0.0,0.0,0,4,14,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_18517,208,0.26506024096385544,0.9166666666666666,0.411214953271028,22,61,2,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_RFAM_36905,125,0.0,0.0,0.0,0,23,11,1.0,ernie,11,32,42,0.9,canonical_wobble
bpRNA_CRW_35692,77,0.8947368421052632,0.8095238095238095,0.8500000000000001,17,2,4,1.0,ernie,11,32,42,0.9,canonical_wobble
