seq_id,length,precision,recall,f1,TP,FP,FN,canonical_rate,model,layer,k,seed,threshold,decoding_mode
bpRNA_RFAM_41788,154,0.5161290322580645,0.5517241379310345,0.5333333333333333,16,15,13,0.6774193548387096,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_11638,131,0.68,0.68,0.68,17,8,8,0.76,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_6040,151,0.14285714285714285,0.6666666666666666,0.23529411764705882,2,12,1,0.6428571428571429,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_36234,117,0.358974358974359,0.6086956521739131,0.45161290322580644,14,25,9,0.6666666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_27946,68,0.5238095238095238,0.6875,0.5945945945945946,11,10,5,0.6666666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_5645,87,0.9047619047619048,0.7037037037037037,0.7916666666666667,19,2,8,0.8095238095238095,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_10263,86,0.6,0.5,0.5454545454545454,3,2,3,0.8,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_17317,121,0.4090909090909091,0.32142857142857145,0.36000000000000004,9,13,19,0.45454545454545453,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_38509,151,0.5416666666666666,0.35135135135135137,0.4262295081967213,13,11,24,0.5833333333333334,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_13005,174,0.6046511627906976,0.5652173913043478,0.5842696629213482,26,17,20,0.7441860465116279,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_2595,432,0.4491525423728814,0.5463917525773195,0.49302325581395345,53,65,44,0.6271186440677966,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_27111,83,0.3333333333333333,1.0,0.5,2,4,0,0.5,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_26347,86,0.3333333333333333,1.0,0.5,3,6,0,0.7777777777777778,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_22328,95,0.4,0.25,0.3076923076923077,4,6,12,0.8,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_8129,110,0.5555555555555556,0.6,0.576923076923077,15,12,10,0.8148148148148148,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_26260,175,0.047619047619047616,0.14285714285714285,0.07142857142857142,1,20,6,0.38095238095238093,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_21346,98,0.0,0.0,0.0,0,21,12,0.8095238095238095,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_18935,122,0.4857142857142857,0.85,0.6181818181818183,17,18,3,0.5142857142857142,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_35590,35,0.3333333333333333,0.2,0.25,1,2,4,0.3333333333333333,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_33588,92,0.42857142857142855,0.15,0.2222222222222222,3,4,17,0.5714285714285714,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_37924,172,0.696969696969697,0.5476190476190477,0.6133333333333334,23,10,19,0.6060606060606061,ernie,11,32,42,0.95,unconstrained
bpRNA_RNP_247,481,0.4383561643835616,0.43537414965986393,0.4368600682593856,64,82,83,0.5547945205479452,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_2722,397,0.5564516129032258,0.75,0.6388888888888888,69,55,23,0.6693548387096774,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_29470,79,0.47368421052631576,0.45,0.46153846153846156,9,10,11,0.631578947368421,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_52953,78,0.8181818181818182,0.42857142857142855,0.5625,9,2,12,0.8181818181818182,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_7648,100,0.625,0.35714285714285715,0.45454545454545453,10,6,18,0.625,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_12914,162,0.5263157894736842,0.5405405405405406,0.5333333333333333,20,18,17,0.631578947368421,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_26926,72,0.5714285714285714,0.23529411764705882,0.3333333333333333,4,3,13,0.5714285714285714,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_33959,66,0.8181818181818182,0.5625,0.6666666666666666,9,2,7,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_8238,142,0.3684210526315789,0.56,0.4444444444444444,14,24,11,0.7631578947368421,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_42521,92,0.5789473684210527,0.55,0.5641025641025641,11,8,9,0.7368421052631579,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_30063,38,0.6,0.6,0.6,3,2,2,0.6,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_40295,82,0.2,0.047619047619047616,0.07692307692307693,1,4,20,0.6,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_37757,171,0.6923076923076923,0.47368421052631576,0.5625,18,8,20,0.6538461538461539,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_22487,97,0.5333333333333333,0.4444444444444444,0.4848484848484848,8,7,10,0.9333333333333333,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_15819,54,0.625,0.4166666666666667,0.5,5,3,7,0.625,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_29015,72,0.9411764705882353,0.7619047619047619,0.8421052631578947,16,1,5,0.8235294117647058,ernie,11,32,42,0.95,unconstrained
bpRNA_tmRNA_434,371,0.3826086956521739,0.5945945945945946,0.46560846560846564,44,71,30,0.6434782608695652,ernie,11,32,42,0.95,unconstrained
bpRNA_SPR_194,85,1.0,0.05,0.09523809523809523,1,0,19,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_18946,107,0.5454545454545454,0.7058823529411765,0.6153846153846153,12,10,5,0.5909090909090909,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_6118,72,0.7222222222222222,0.6842105263157895,0.7027027027027027,13,5,6,0.7777777777777778,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_20284,91,0.7142857142857143,0.5769230769230769,0.6382978723404256,15,6,11,0.7619047619047619,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_38133,141,0.28,0.28,0.28,7,18,18,0.48,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_6114,72,0.8235294117647058,0.7,0.7567567567567567,14,3,6,0.8235294117647058,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_19574,80,0.26666666666666666,0.3333333333333333,0.2962962962962963,4,11,8,0.6666666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_8318,115,0.5357142857142857,0.625,0.576923076923077,15,13,9,0.6785714285714286,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_7227,107,0.47058823529411764,0.4,0.4324324324324324,8,9,12,0.7058823529411765,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_26283,171,0.0,0.0,0.0,0,20,6,0.2,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_18510,200,0.2676056338028169,0.7307692307692307,0.3917525773195876,19,52,7,0.5774647887323944,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_7764,81,0.4,0.4,0.4000000000000001,2,3,3,0.6,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_22368,100,0.2857142857142857,0.2,0.23529411764705882,4,10,16,0.5714285714285714,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_38942,78,0.8571428571428571,0.42857142857142855,0.5714285714285714,6,1,8,0.8571428571428571,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_13854,134,0.2222222222222222,0.09523809523809523,0.13333333333333333,2,7,19,0.4444444444444444,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_5972,277,0.16666666666666666,0.07142857142857142,0.1,4,20,52,0.5416666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_42556,100,0.14285714285714285,0.058823529411764705,0.08333333333333333,1,6,16,0.5714285714285714,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_31704,76,1.0,0.8,0.888888888888889,16,0,4,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_22730,90,0.7368421052631579,0.6363636363636364,0.6829268292682926,14,5,8,0.7894736842105263,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_22556,91,0.75,0.20689655172413793,0.32432432432432434,6,2,23,0.75,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_316,109,0.5,0.38461538461538464,0.4347826086956522,10,10,16,0.65,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_16889,42,0.6666666666666666,0.3333333333333333,0.4444444444444444,4,2,8,0.6666666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_41711,76,0.75,0.5714285714285714,0.6486486486486486,12,4,9,0.6875,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_22902,120,0.37142857142857144,0.40625,0.3880597014925374,13,22,19,0.6285714285714286,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_18894,124,0.5,0.7142857142857143,0.588235294117647,15,15,6,0.7,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_6935,83,0.0,0.0,0.0,0,6,9,0.16666666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_14689,74,1.0,0.08333333333333333,0.15384615384615385,1,0,11,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_7172,93,0.7647058823529411,0.65,0.7027027027027027,13,4,7,0.8235294117647058,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_31223,101,0.55,0.5,0.5238095238095238,11,9,11,0.65,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_6348,70,0.0,0.0,0.0,0,4,3,0.5,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_22657,81,0.8333333333333334,0.5,0.625,10,2,10,0.75,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_28637,154,0.5846153846153846,0.8837209302325582,0.7037037037037038,38,27,5,0.6615384615384615,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_6540,123,0.05263157894736842,0.06666666666666667,0.058823529411764705,1,18,14,0.42105263157894735,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_8538,100,0.76,0.8636363636363636,0.8085106382978724,19,6,3,0.8,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_4907,108,0.2727272727272727,0.3333333333333333,0.3,6,16,12,0.6818181818181818,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_14510,88,0.5217391304347826,0.6666666666666666,0.5853658536585366,12,11,6,0.5652173913043478,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_1783,73,0.8333333333333334,0.5882352941176471,0.6896551724137931,10,2,7,0.9166666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_928,184,0.425,0.4722222222222222,0.4473684210526316,17,23,19,0.725,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_21590,124,0.5384615384615384,0.56,0.5490196078431373,14,12,11,0.7692307692307693,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_18263,192,0.0,0.0,0.0,0,12,48,0.25,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_23518,22,0.0,0.0,0.0,0,1,4,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_40875,103,0.625,0.3333333333333333,0.43478260869565216,10,6,20,0.6875,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_21060,149,0.0,0.0,0.0,0,11,17,0.18181818181818182,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_15828,111,0.75,0.5806451612903226,0.6545454545454547,18,6,13,0.625,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_8330,112,0.48148148148148145,0.52,0.5,13,14,12,0.7777777777777778,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_21498,99,0.75,0.7058823529411765,0.7272727272727272,24,8,10,0.71875,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_29020,67,0.29411764705882354,0.4166666666666667,0.3448275862068966,5,12,7,0.47058823529411764,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_1706,71,1.0,0.6,0.7499999999999999,12,0,8,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_35736,239,0.20833333333333334,0.35714285714285715,0.2631578947368421,5,19,9,0.5833333333333334,ernie,11,32,42,0.95,unconstrained
bpRNA_SPR_158,77,1.0,0.47368421052631576,0.6428571428571429,9,0,10,0.7777777777777778,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_12885,174,0.5238095238095238,0.5945945945945946,0.5569620253164557,22,20,15,0.6428571428571429,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_19853,102,0.375,0.375,0.375,6,10,10,0.5625,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_6844,75,0.6666666666666666,0.625,0.6451612903225806,10,5,6,0.8666666666666667,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_36485,66,0.5384615384615384,0.6363636363636364,0.5833333333333334,7,6,4,0.7692307692307693,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_25624,78,0.6,0.75,0.6666666666666665,12,8,4,0.85,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_36724,104,0.5625,0.4090909090909091,0.47368421052631576,9,7,13,0.4375,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_18876,82,0.5652173913043478,0.7647058823529411,0.65,13,10,4,0.8260869565217391,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_18809,106,0.45161290322580644,0.8235294117647058,0.5833333333333333,14,17,3,0.6774193548387096,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_3286,135,0.5,0.6153846153846154,0.5517241379310345,16,16,10,0.78125,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_33897,70,0.6470588235294118,0.6875,0.6666666666666667,11,6,5,0.8823529411764706,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_42316,194,0.11764705882352941,0.125,0.12121212121212122,4,30,28,0.6470588235294118,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_7198,94,0.7,0.6666666666666666,0.6829268292682926,14,6,7,0.5,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_42363,95,0.0,0.0,0.0,0,7,13,0.5714285714285714,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_18693,79,0.7222222222222222,0.6842105263157895,0.7027027027027027,13,5,6,0.6666666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_24399,128,0.2727272727272727,0.12,0.16666666666666666,3,8,22,0.36363636363636365,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_8278,105,0.5714285714285714,0.6666666666666666,0.6153846153846153,16,12,8,0.6071428571428571,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_35485,92,0.4090909090909091,0.6428571428571429,0.5000000000000001,9,13,5,0.6818181818181818,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_32059,62,0.6923076923076923,0.9,0.7826086956521738,9,4,1,0.7692307692307693,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_1339,72,0.8571428571428571,0.631578947368421,0.7272727272727273,12,2,7,0.8571428571428571,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_21591,129,0.5588235294117647,0.76,0.6440677966101696,19,15,6,0.7647058823529411,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_21587,81,0.8333333333333334,0.5769230769230769,0.6818181818181818,15,3,11,0.7222222222222222,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_8760,98,0.7037037037037037,0.7037037037037037,0.7037037037037037,19,8,8,0.6666666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_SPR_463,77,0.6,0.3,0.4,6,4,14,0.7,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_3130,196,0.1746031746031746,0.5789473684210527,0.26829268292682923,11,52,8,0.7301587301587301,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_21053,143,0.0,0.0,0.0,0,4,16,0.5,ernie,11,32,42,0.95,unconstrained
bpRNA_tmRNA_693,386,0.3805970149253731,0.6455696202531646,0.4788732394366197,51,83,28,0.5373134328358209,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_6661,311,0.1,0.012658227848101266,0.02247191011235955,1,9,78,0.4,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_38136,118,0.2857142857142857,0.09523809523809523,0.14285714285714285,2,5,19,0.5714285714285714,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_38028,165,0.75,0.5526315789473685,0.6363636363636364,21,7,17,0.75,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_4052,437,0.17857142857142858,0.46511627906976744,0.2580645161290323,20,92,23,0.6339285714285714,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_1650,69,0.7333333333333333,0.7333333333333333,0.7333333333333333,11,4,4,0.9333333333333333,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_894,196,0.5833333333333334,0.6511627906976745,0.6153846153846155,28,20,15,0.7708333333333334,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_1334,73,0.8125,0.65,0.7222222222222223,13,3,7,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_19069,155,0.5,0.9090909090909091,0.6451612903225806,20,20,2,0.725,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_3691,118,0.5294117647058824,0.6,0.5625,18,16,12,0.5882352941176471,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_13647,138,0.3181818181818182,0.8235294117647058,0.45901639344262296,14,30,3,0.5681818181818182,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_31305,108,0.4090909090909091,0.42857142857142855,0.4186046511627907,9,13,12,0.5,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_19691,91,0.6551724137931034,0.7307692307692307,0.6909090909090909,19,10,7,0.5862068965517241,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_31857,62,0.7692307692307693,1.0,0.8695652173913044,10,3,0,0.8461538461538461,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_1876,69,0.8,0.42105263157894735,0.5517241379310345,8,2,11,0.9,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_8578,96,0.5185185185185185,0.8235294117647058,0.6363636363636364,14,13,3,0.7037037037037037,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_33294,198,0.07692307692307693,0.029411764705882353,0.0425531914893617,1,12,33,0.3076923076923077,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_21276,99,0.0,0.0,0.0,0,10,25,0.4,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_16961,133,0.5,0.6111111111111112,0.55,11,11,7,0.6363636363636364,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_37379,91,0.7692307692307693,0.5882352941176471,0.6666666666666667,10,3,7,0.6923076923076923,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_24371,118,0.16666666666666666,0.21052631578947367,0.186046511627907,4,20,15,0.5416666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_1318,73,1.0,0.2222222222222222,0.3636363636363636,4,0,14,0.5,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_19923,125,0.4722222222222222,0.8947368421052632,0.6181818181818182,17,19,2,0.7222222222222222,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_6139,117,0.43243243243243246,0.8,0.5614035087719298,16,21,4,0.7027027027027027,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_5462,134,0.4666666666666667,0.6666666666666666,0.5490196078431373,14,16,7,0.7,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_14172,129,0.4838709677419355,0.5,0.4918032786885246,15,16,15,0.5806451612903226,ernie,11,32,42,0.95,unconstrained
bpRNA_RNP_450,286,0.3333333333333333,0.2786885245901639,0.30357142857142855,17,34,44,0.6274509803921569,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_3308,117,0.35,0.3684210526315789,0.358974358974359,7,13,12,0.6,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_5352,61,0.5,0.5,0.5,6,6,6,0.9166666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_6225,146,0.2222222222222222,0.3,0.25531914893617025,6,21,14,0.6296296296296297,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_3405,301,0.49333333333333335,0.3978494623655914,0.4404761904761905,37,38,56,0.5866666666666667,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_7681,84,0.2727272727272727,0.75,0.39999999999999997,3,8,1,0.7272727272727273,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_35232,191,0.4482758620689655,0.35135135135135137,0.393939393939394,13,16,24,0.6896551724137931,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_24503,145,0.5454545454545454,0.6428571428571429,0.5901639344262296,18,15,10,0.7272727272727273,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_13745,134,0.5238095238095238,0.5238095238095238,0.5238095238095238,11,10,10,0.6190476190476191,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_20814,96,0.6666666666666666,0.5925925925925926,0.627450980392157,16,8,11,0.75,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_42293,76,0.8,0.4,0.5333333333333333,8,2,12,0.8,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_5849,97,0.5789473684210527,0.5789473684210527,0.5789473684210527,11,8,8,0.6842105263157895,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_3685,123,0.5862068965517241,0.6071428571428571,0.5964912280701754,17,12,11,0.5862068965517241,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_33001,61,0.9166666666666666,0.9166666666666666,0.9166666666666666,11,1,1,0.8333333333333334,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_3778,120,0.7916666666666666,0.6785714285714286,0.7307692307692307,19,5,9,0.7916666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_26811,165,0.0,0.0,0.0,0,4,11,0.5,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_20791,86,0.5,1.0,0.6666666666666666,15,15,0,0.8,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_3621,115,0.5238095238095238,0.4074074074074074,0.4583333333333333,11,10,16,0.42857142857142855,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_37401,111,0.3333333333333333,0.23076923076923078,0.27272727272727276,3,6,10,0.6666666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_41231,79,0.9,0.42857142857142855,0.5806451612903225,9,1,12,0.9,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_5974,274,0.18518518518518517,0.10204081632653061,0.13157894736842107,5,22,44,0.5925925925925926,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_37304,82,0.9090909090909091,0.5263157894736842,0.6666666666666666,10,1,9,0.9090909090909091,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_27098,130,0.0,0.0,0.0,0,20,2,0.4,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_30983,73,0.8461538461538461,0.55,0.6666666666666667,11,2,9,0.7692307692307693,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_9749,101,0.6,0.2857142857142857,0.3870967741935483,6,4,15,0.8,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_29809,118,0.26666666666666666,0.47058823529411764,0.3404255319148936,8,22,9,0.5333333333333333,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_22988,111,0.3333333333333333,0.9090909090909091,0.4878048780487804,10,20,1,0.7333333333333333,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_2623,394,0.4537037037037037,0.5632183908045977,0.5025641025641027,49,59,38,0.6759259259259259,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_42479,121,0.5,0.6538461538461539,0.5666666666666668,17,17,9,0.5882352941176471,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_36524,174,0.23076923076923078,0.3333333333333333,0.27272727272727276,6,20,12,0.4230769230769231,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_41308,139,0.38095238095238093,0.5161290322580645,0.4383561643835616,16,26,15,0.5238095238095238,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_16976,130,0.5263157894736842,0.5555555555555556,0.5405405405405405,10,9,8,0.8947368421052632,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_21540,83,0.7777777777777778,0.56,0.6511627906976745,14,4,11,0.7777777777777778,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_24370,117,0.6,0.5217391304347826,0.5581395348837209,12,8,11,0.6,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_24987,139,0.1388888888888889,0.4166666666666667,0.20833333333333334,5,31,7,0.75,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_25069,320,0.11594202898550725,0.18604651162790697,0.14285714285714285,8,61,35,0.4057971014492754,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_22230,116,0.25,0.041666666666666664,0.07142857142857142,1,3,23,0.5,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_44001,80,1.0,0.2,0.33333333333333337,4,0,16,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_SPR_531,90,0.7222222222222222,0.6190476190476191,0.6666666666666666,13,5,8,0.7777777777777778,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_34332,96,0.5,0.35714285714285715,0.41666666666666663,5,5,9,0.7,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_7155,213,0.4166666666666667,0.21739130434782608,0.2857142857142857,10,14,36,0.625,ernie,11,32,42,0.95,unconstrained
bpRNA_SRP_399,416,0.23076923076923078,0.09302325581395349,0.13259668508287292,12,40,117,0.5384615384615384,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_25666,137,0.0,0.0,0.0,0,10,12,0.7,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_24166,86,0.4,1.0,0.5714285714285715,4,6,0,0.6,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_21545,89,0.8333333333333334,0.3225806451612903,0.4651162790697674,10,2,21,0.6666666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_8361,110,0.68,0.7083333333333334,0.6938775510204083,17,8,7,0.84,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_15485,83,0.3333333333333333,0.14285714285714285,0.2,1,2,6,0.6666666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_18877,84,0.7333333333333333,0.6111111111111112,0.6666666666666666,11,4,7,0.7333333333333333,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_19497,65,0.4117647058823529,0.5833333333333334,0.4827586206896552,7,10,5,0.6470588235294118,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_16915,132,0.5,0.6666666666666666,0.5714285714285715,8,8,4,0.625,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_37426,86,0.6666666666666666,0.7368421052631579,0.7,14,7,5,0.8571428571428571,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_27001,70,0.6923076923076923,0.5625,0.6206896551724138,9,4,7,0.8461538461538461,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_4182,356,0.3119266055045872,0.6938775510204082,0.43037974683544306,34,75,15,0.5963302752293578,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_24976,139,0.18181818181818182,0.5,0.26666666666666666,6,27,6,0.696969696969697,ernie,11,32,42,0.95,unconstrained
